episode,step,test,speed,lidar_min,lidar_mean,lidar_max,previous_actions,raw_action,applied_noise,final_action,reward,terminated,truncated
2,25,True,17.59795379638672,0.0,3.5526316165924072,26.0,"[[0.9958723783493042, 0.14056862890720367, 0.013728374615311623], [0.991068422794342, -0.023169539868831635, 0.02387828938663006]]","[0.9631780385971069, 0.07537790387868881, 0.012083493173122406]","[0.0, 0.0, 0.0]","[0.9631780385971069, 0.07537790387868881, 0.012083493173122406]",0.09000000357627869,False,False
2,26,True,18.388269424438477,0.0,3.46052622795105,21.0,"[[0.991068422794342, -0.023169539868831635, 0.02387828938663006], [0.9631780385971069, 0.07537790387868881, 0.012083493173122406]]","[0.9283595681190491, 0.07301674783229828, -0.032529257237911224]","[0.0, 0.0, 0.0]","[0.9283595681190491, 0.07301674783229828, -0.032529257237911224]",0.11999999731779099,False,False
2,27,True,19.335357666015625,0.0,3.71052622795105,21.0,"[[0.9631780385971069, 0.07537790387868881, 0.012083493173122406], [0.9283595681190491, 0.07301674783229828, -0.032529257237911224]]","[0.9429517388343811, -0.17072568833827972, -0.12884357571601868]","[0.0, 0.0, 0.0]","[0.9429517388343811, -0.17072568833827972, -0.12884357571601868]",0.07000000029802322,False,False
2,28,True,19.966402053833008,0.0,3.526315927505493,21.0,"[[0.9283595681190491, 0.07301674783229828, -0.032529257237911224], [0.9429517388343811, -0.17072568833827972, -0.12884357571601868]]","[0.9979764819145203, 0.03740096464753151, -0.00019475817680358887]","[0.0, 0.0, 0.0]","[0.9979764819145203, 0.03740096464753151, -0.00019475817680358887]",0.11999999731779099,False,False
2,29,True,20.913198471069336,0.0,3.9210526943206787,26.0,"[[0.9429517388343811, -0.17072568833827972, -0.12884357571601868], [0.9979764819145203, 0.03740096464753151, -0.00019475817680358887]]","[0.9600628614425659, 0.017428681254386902, 0.010158230550587177]","[0.0, 0.0, 0.0]","[0.9600628614425659, 0.017428681254386902, 0.010158230550587177]",0.09000000357627869,False,False
2,30,True,21.54492950439453,0.0,3.736842155456543,26.0,"[[0.9979764819145203, 0.03740096464753151, -0.00019475817680358887], [0.9600628614425659, 0.017428681254386902, 0.010158230550587177]]","[0.979514479637146, 0.13157889246940613, 0.045246027410030365]","[0.0, 0.0, 0.0]","[0.979514479637146, 0.13157889246940613, 0.045246027410030365]",0.10999999940395355,False,False
2,31,True,22.335386276245117,0.0,3.986842155456543,26.0,"[[0.9600628614425659, 0.017428681254386902, 0.010158230550587177], [0.979514479637146, 0.13157889246940613, 0.045246027410030365]]","[0.9922245740890503, 0.04075121134519577, -0.13821521401405334]","[0.0, 0.0, 0.0]","[0.9922245740890503, 0.04075121134519577, -0.13821521401405334]",0.10999999940395355,False,False
2,32,True,23.12652587890625,0.0,4.197368621826172,26.0,"[[0.979514479637146, 0.13157889246940613, 0.045246027410030365], [0.9922245740890503, 0.04075121134519577, -0.13821521401405334]]","[0.9876225590705872, 0.023637790232896805, 0.167610764503479]","[0.0, 0.0, 0.0]","[0.9876225590705872, 0.023637790232896805, 0.167610764503479]",0.14000000059604645,False,False
2,33,True,24.076139450073242,0.0,4.039473533630371,21.0,"[[0.9922245740890503, 0.04075121134519577, -0.13821521401405334], [0.9876225590705872, 0.023637790232896805, 0.167610764503479]]","[0.9343498349189758, 0.10898507386445999, 0.16462427377700806]","[0.0, 0.0, 0.0]","[0.9343498349189758, 0.10898507386445999, 0.16462427377700806]",0.10000000149011612,False,False
2,34,True,24.708906173706055,0.0,4.684210777282715,24.0,"[[0.9876225590705872, 0.023637790232896805, 0.167610764503479], [0.9343498349189758, 0.10898507386445999, 0.16462427377700806]]","[0.9957830905914307, -0.25131750106811523, 0.013027423061430454]","[0.0, 0.0, 0.0]","[0.9957830905914307, -0.25131750106811523, 0.013027423061430454]",0.15000000596046448,False,False
2,35,True,25.657268524169922,0.0,4.6447367668151855,24.0,"[[0.9343498349189758, 0.10898507386445999, 0.16462427377700806], [0.9957830905914307, -0.25131750106811523, 0.013027423061430454]]","[0.9997471570968628, -0.1678919792175293, 0.06905177980661392]","[0.0, 0.0, 0.0]","[0.9997471570968628, -0.1678919792175293, 0.06905177980661392]",0.10000000149011612,False,False
2,36,True,26.288999557495117,0.0,4.842105388641357,26.0,"[[0.9957830905914307, -0.25131750106811523, 0.013027423061430454], [0.9997471570968628, -0.1678919792175293, 0.06905177980661392]]","[0.9999379515647888, -0.005902450066059828, -0.2007470428943634]","[0.0, 0.0, 0.0]","[0.9999379515647888, -0.005902450066059828, -0.2007470428943634]",0.12999999523162842,False,False
2,37,True,27.078351974487305,0.0,4.460526466369629,26.0,"[[0.9997471570968628, -0.1678919792175293, 0.06905177980661392], [0.9999379515647888, -0.005902450066059828, -0.2007470428943634]]","[0.9878266453742981, -0.048380207270383835, -0.01350620947778225]","[0.0, 0.0, 0.0]","[0.9878266453742981, -0.048380207270383835, -0.01350620947778225]",0.14000000059604645,False,False
2,38,True,27.867277145385742,0.0,3.8026316165924072,26.0,"[[0.9999379515647888, -0.005902450066059828, -0.2007470428943634], [0.9878266453742981, -0.048380207270383835, -0.01350620947778225]]","[0.9967644810676575, -0.0003931941173505038, 0.05244835093617439]","[0.0, 0.0, 0.0]","[0.9967644810676575, -0.0003931941173505038, 0.05244835093617439]",0.14000000059604645,False,False
2,39,True,28.286046981811523,0.0,3.1710526943206787,26.0,"[[0.9878266453742981, -0.048380207270383835, -0.01350620947778225], [0.9967644810676575, -0.0003931941173505038, 0.05244835093617439]]","[0.8778185844421387, 0.08287655562162399, 0.37845394015312195]","[0.0, 0.0, 0.0]","[0.8778185844421387, 0.08287655562162399, 0.37845394015312195]",0.14000000059604645,False,False
2,40,True,28.275907516479492,0.0,2.3947367668151855,11.0,"[[0.9967644810676575, -0.0003931941173505038, 0.05244835093617439], [0.8778185844421387, 0.08287655562162399, 0.37845394015312195]]","[0.7687750458717346, 0.26326045393943787, 0.07271389663219452]","[0.0, 0.0, 0.0]","[0.7687750458717346, 0.26326045393943787, 0.07271389663219452]",0.17000000178813934,False,False
2,41,True,28.264915466308594,0.0,2.1184210777282715,11.0,"[[0.8778185844421387, 0.08287655562162399, 0.37845394015312195], [0.7687750458717346, 0.26326045393943787, 0.07271389663219452]]","[0.8056988716125488, -0.1353135108947754, -0.005897833500057459]","[0.0, 0.0, 0.0]","[0.8056988716125488, -0.1353135108947754, -0.005897833500057459]",0.10999999940395355,False,False
2,42,True,28.259370803833008,0.0,1.7105263471603394,9.0,"[[0.7687750458717346, 0.26326045393943787, 0.07271389663219452], [0.8056988716125488, -0.1353135108947754, -0.005897833500057459]]","[0.8969699144363403, 0.05283500626683235, 0.0820985808968544]","[0.0, 0.0, 0.0]","[0.8969699144363403, 0.05283500626683235, 0.0820985808968544]",0.17000000178813934,False,False
2,43,True,28.258468627929688,0.0,1.6842105388641357,9.0,"[[0.8056988716125488, -0.1353135108947754, -0.005897833500057459], [0.8969699144363403, 0.05283500626683235, 0.0820985808968544]]","[0.8225769400596619, -0.16374273598194122, 0.15755949914455414]","[0.0, 0.0, 0.0]","[0.8225769400596619, -0.16374273598194122, 0.15755949914455414]",0.10999999940395355,False,False
2,44,True,28.259885787963867,0.0,1.6710526943206787,10.0,"[[0.8969699144363403, 0.05283500626683235, 0.0820985808968544], [0.8225769400596619, -0.16374273598194122, 0.15755949914455414]]","[0.8392690420150757, -0.23765312135219574, 0.24208830296993256]","[0.0, 0.0, 0.0]","[0.8392690420150757, -0.23765312135219574, 0.24208830296993256]",0.15000000596046448,False,False
2,45,True,28.59329605102539,0.0,1.6315789222717285,10.0,"[[0.8225769400596619, -0.16374273598194122, 0.15755949914455414], [0.8392690420150757, -0.23765312135219574, 0.24208830296993256]]","[0.7637507915496826, -0.09544097632169724, 0.10179299116134644]","[0.0, 0.0, 0.0]","[0.7637507915496826, -0.09544097632169724, 0.10179299116134644]",0.14000000059604645,False,False
2,46,True,29.146696090698242,0.0,1.8289474248886108,14.0,"[[0.8392690420150757, -0.23765312135219574, 0.24208830296993256], [0.7637507915496826, -0.09544097632169724, 0.10179299116134644]]","[0.9654712677001953, -0.02918940596282482, 0.06514138728380203]","[0.0, 0.0, 0.0]","[0.9654712677001953, -0.02918940596282482, 0.06514138728380203]",0.15000000596046448,False,False
2,47,True,29.69736099243164,0.0,1.9078947305679321,14.0,"[[0.7637507915496826, -0.09544097632169724, 0.10179299116134644], [0.9654712677001953, -0.02918940596282482, 0.06514138728380203]]","[0.8311108350753784, 0.11673060059547424, -0.11552578955888748]","[0.0, 0.0, 0.0]","[0.8311108350753784, 0.11673060059547424, -0.11552578955888748]",0.15000000596046448,False,False
2,48,True,30.244020462036133,0.0,2.1184210777282715,14.0,"[[0.9654712677001953, -0.02918940596282482, 0.06514138728380203], [0.8311108350753784, 0.11673060059547424, -0.11552578955888748]]","[0.8374310731887817, 0.10644500702619553, -0.12032335251569748]","[0.0, 0.0, 0.0]","[0.8374310731887817, 0.10644500702619553, -0.12032335251569748]",0.18000000715255737,False,False
2,49,True,30.894927978515625,0.0,1.8815789222717285,14.0,"[[0.8311108350753784, 0.11673060059547424, -0.11552578955888748], [0.8374310731887817, 0.10644500702619553, -0.12032335251569748]]","[0.9975786805152893, -0.2827466130256653, 0.09056060016155243]","[0.0, 0.0, 0.0]","[0.9975786805152893, -0.2827466130256653, 0.09056060016155243]",0.11999999731779099,False,False
2,50,True,31.32719612121582,0.0,1.8157894611358643,25.0,"[[0.8374310731887817, 0.10644500702619553, -0.12032335251569748], [0.9975786805152893, -0.2827466130256653, 0.09056060016155243]]","[0.9987055659294128, -0.13547784090042114, -0.04011243209242821]","[0.0, 0.0, 0.0]","[0.9987055659294128, -0.13547784090042114, -0.04011243209242821]",0.1899999976158142,False,False
2,51,True,31.975967407226562,0.0,1.9078947305679321,25.0,"[[0.9975786805152893, -0.2827466130256653, 0.09056060016155243], [0.9987055659294128, -0.13547784090042114, -0.04011243209242821]]","[0.9986037611961365, 0.47720715403556824, 0.013107383623719215]","[0.0, 0.0, 0.0]","[0.9986037611961365, 0.47720715403556824, 0.013107383623719215]",0.12999999523162842,False,False
2,52,True,32.41017532348633,0.0,1.4605263471603394,25.0,"[[0.9987055659294128, -0.13547784090042114, -0.04011243209242821], [0.9986037611961365, 0.47720715403556824, 0.013107383623719215]]","[0.9295363426208496, 0.284328430891037, -0.30787163972854614]","[0.0, 0.0, 0.0]","[0.9295363426208496, 0.284328430891037, -0.30787163972854614]",0.20000000298023224,False,False
2,53,True,33.06501388549805,0.0,1.6973683834075928,25.0,"[[0.9986037611961365, 0.47720715403556824, 0.013107383623719215], [0.9295363426208496, 0.284328430891037, -0.30787163972854614]]","[0.9983904361724854, 0.0889817625284195, 0.20345722138881683]","[0.0, 0.0, 0.0]","[0.9983904361724854, 0.0889817625284195, 0.20345722138881683]",0.12999999523162842,False,False
2,54,True,33.50330352783203,0.0,1.4736841917037964,19.0,"[[0.9295363426208496, 0.284328430891037, -0.30787163972854614], [0.9983904361724854, 0.0889817625284195, 0.20345722138881683]]","[0.946814239025116, 0.1614241898059845, 0.1637510061264038]","[0.0, 0.0, 0.0]","[0.946814239025116, 0.1614241898059845, 0.1637510061264038]",0.20000000298023224,False,False
2,55,True,34.16092300415039,0.0,1.5,24.0,"[[0.9983904361724854, 0.0889817625284195, 0.20345722138881683], [0.946814239025116, 0.1614241898059845, 0.1637510061264038]]","[0.920225203037262, -0.16963952779769897, -0.03376518562436104]","[0.0, 0.0, 0.0]","[0.920225203037262, -0.16963952779769897, -0.03376518562436104]",0.14000000059604645,False,False
2,56,True,34.59975051879883,0.0,2.0,24.0,"[[0.946814239025116, 0.1614241898059845, 0.1637510061264038], [0.920225203037262, -0.16963952779769897, -0.03376518562436104]]","[0.9661881923675537, 0.10297040641307831, -0.09038793295621872]","[0.0, 0.0, 0.0]","[0.9661881923675537, 0.10297040641307831, -0.09038793295621872]",0.20999999344348907,False,False
2,57,True,35.25642013549805,0.0,1.8684210777282715,24.0,"[[0.920225203037262, -0.16963952779769897, -0.03376518562436104], [0.9661881923675537, 0.10297040641307831, -0.09038793295621872]]","[0.8626766204833984, 0.03702281042933464, -0.17322735488414764]","[0.0, 0.0, 0.0]","[0.8626766204833984, 0.03702281042933464, -0.17322735488414764]",0.14000000059604645,False,False
2,58,True,35.692684173583984,0.0,2.1052632331848145,24.0,"[[0.9661881923675537, 0.10297040641307831, -0.09038793295621872], [0.8626766204833984, 0.03702281042933464, -0.17322735488414764]]","[0.9910996556282043, -0.20342667400836945, -0.0359807014465332]","[0.0, 0.0, 0.0]","[0.9910996556282043, -0.20342667400836945, -0.0359807014465332]",0.2199999988079071,False,False
2,59,True,36.34516906738281,0.0,1.7894736528396606,17.0,"[[0.8626766204833984, 0.03702281042933464, -0.17322735488414764], [0.9910996556282043, -0.20342667400836945, -0.0359807014465332]]","[0.9223073720932007, -0.06449591368436813, -0.07492000609636307]","[0.0, 0.0, 0.0]","[0.9223073720932007, -0.06449591368436813, -0.07492000609636307]",0.14000000059604645,False,False
2,60,True,36.77964782714844,0.0,1.7105263471603394,24.0,"[[0.9910996556282043, -0.20342667400836945, -0.0359807014465332], [0.9223073720932007, -0.06449591368436813, -0.07492000609636307]]","[0.9780757427215576, 0.08966561406850815, 0.05918952450156212]","[0.0, 0.0, 0.0]","[0.9780757427215576, 0.08966561406850815, 0.05918952450156212]",0.2199999988079071,False,False
2,61,True,37.43216323852539,0.0,2.1052632331848145,24.0,"[[0.9223073720932007, -0.06449591368436813, -0.07492000609636307], [0.9780757427215576, 0.08966561406850815, 0.05918952450156212]]","[0.9921340942382812, 0.1255098134279251, -0.05203426256775856]","[0.0, 0.0, 0.0]","[0.9921340942382812, 0.1255098134279251, -0.05203426256775856]",0.1599999964237213,False,False
2,62,True,37.86806869506836,0.0,1.8684210777282715,24.0,"[[0.9780757427215576, 0.08966561406850815, 0.05918952450156212], [0.9921340942382812, 0.1255098134279251, -0.05203426256775856]]","[0.9016607999801636, -0.26539960503578186, -0.1009063869714737]","[0.0, 0.0, 0.0]","[0.9016607999801636, -0.26539960503578186, -0.1009063869714737]",0.2199999988079071,False,False
2,63,True,38.5234375,0.0,2.1052632331848145,24.0,"[[0.9921340942382812, 0.1255098134279251, -0.05203426256775856], [0.9016607999801636, -0.26539960503578186, -0.1009063869714737]]","[0.9991980195045471, 0.1009044498205185, -0.02724384516477585]","[0.0, 0.0, 0.0]","[0.9991980195045471, 0.1009044498205185, -0.02724384516477585]",0.1599999964237213,False,False
2,64,True,38.96107864379883,0.0,1.7236841917037964,17.0,"[[0.9016607999801636, -0.26539960503578186, -0.1009063869714737], [0.9991980195045471, 0.1009044498205185, -0.02724384516477585]]","[0.9609295725822449, -0.02246745303273201, 0.09954158961772919]","[0.0, 0.0, 0.0]","[0.9609295725822449, -0.02246745303273201, 0.09954158961772919]",0.23000000417232513,False,False
2,65,True,39.6177864074707,0.0,1.5789474248886108,24.0,"[[0.9991980195045471, 0.1009044498205185, -0.02724384516477585], [0.9609295725822449, -0.02246745303273201, 0.09954158961772919]]","[0.9995497465133667, 0.5471514463424683, 0.14462611079216003]","[0.0, 0.0, 0.0]","[0.9995497465133667, 0.5471514463424683, 0.14462611079216003]",0.1599999964237213,False,False
2,66,True,40.05527877807617,0.0,1.9078947305679321,24.0,"[[0.9609295725822449, -0.02246745303273201, 0.09954158961772919], [0.9995497465133667, 0.5471514463424683, 0.14462611079216003]]","[0.9989723563194275, 0.22308149933815002, 0.015109431929886341]","[0.0, 0.0, 0.0]","[0.9989723563194275, 0.22308149933815002, 0.015109431929886341]",0.23999999463558197,False,False
2,67,True,40.71051788330078,0.0,1.605263113975525,24.0,"[[0.9995497465133667, 0.5471514463424683, 0.14462611079216003], [0.9989723563194275, 0.22308149933815002, 0.015109431929886341]]","[0.9494272470474243, 0.06928694993257523, -0.05599631369113922]","[0.0, 0.0, 0.0]","[0.9494272470474243, 0.06928694993257523, -0.05599631369113922]",0.17000000178813934,False,False
2,68,True,41.14667892456055,0.0,1.8421052694320679,24.0,"[[0.9989723563194275, 0.22308149933815002, 0.015109431929886341], [0.9494272470474243, 0.06928694993257523, -0.05599631369113922]]","[0.9991782903671265, 0.19420309364795685, 0.01852419599890709]","[0.0, 0.0, 0.0]","[0.9991782903671265, 0.19420309364795685, 0.01852419599890709]",0.27000001072883606,False,False
2,69,True,41.800384521484375,0.0,1.486842155456543,17.0,"[[0.9494272470474243, 0.06928694993257523, -0.05599631369113922], [0.9991782903671265, 0.19420309364795685, 0.01852419599890709]]","[0.9691042900085449, -0.10357571393251419, 0.16498111188411713]","[0.0, 0.0, 0.0]","[0.9691042900085449, -0.10357571393251419, 0.16498111188411713]",0.1899999976158142,False,False
2,70,True,42.23611831665039,0.0,1.3684210777282715,24.0,"[[0.9991782903671265, 0.19420309364795685, 0.01852419599890709], [0.9691042900085449, -0.10357571393251419, 0.16498111188411713]]","[0.9638528227806091, -0.2098989188671112, 0.07611701637506485]","[0.0, 0.0, 0.0]","[0.9638528227806091, -0.2098989188671112, 0.07611701637506485]",0.3100000023841858,False,False
2,71,True,42.89002990722656,0.0,1.7236841917037964,24.0,"[[0.9691042900085449, -0.10357571393251419, 0.16498111188411713], [0.9638528227806091, -0.2098989188671112, 0.07611701637506485]]","[0.9688356518745422, -0.03811958432197571, 0.010932695120573044]","[0.0, 0.0, 0.0]","[0.9688356518745422, -0.03811958432197571, 0.010932695120573044]",0.1899999976158142,False,False
2,72,True,43.32638168334961,0.0,1.4473683834075928,24.0,"[[0.9638528227806091, -0.2098989188671112, 0.07611701637506485], [0.9688356518745422, -0.03811958432197571, 0.010932695120573044]]","[0.9074307680130005, -0.20553213357925415, 0.14937447011470795]","[0.0, 0.0, 0.0]","[0.9074307680130005, -0.20553213357925415, 0.14937447011470795]",0.30000001192092896,False,False
